Id,Label
2997,71
2998,63
2999,73
3000,21
3001,53
3002,40
3003,35
3004,27
3005,0
3006,46
3007,69
3008,14
3009,42
3010,42
3011,2
3012,6
3013,18
3014,94
3015,50
3016,55
3017,90
3018,74
3019,38
3020,37
3021,60
3022,54
3023,34
3024,38
3025,21
3026,58
3027,8
3028,0
3029,24
3030,97
3031,18
3032,80
3033,21
3034,60
3035,84
3036,88
3037,54
3038,42
3039,78
3040,86
3041,75
3042,86
3043,38
3044,56
3045,3
3046,68
3047,27
3048,18
3049,43
3050,97
3051,43
3052,48
3053,53
3054,37
3055,41
3056,53
3057,87
3058,8
3059,53
3060,59
3061,31
3062,43
3063,95
3064,80
3065,67
3066,0
3067,76
3068,46
3069,5
3070,75
3071,73
3072,90
3073,96
3074,23
3075,75
3076,47
3077,69
3078,97
3079,7
3080,58
3081,50
3082,97
3083,85
3084,17
3085,5
3086,31
3087,32
3088,51
3089,47
3090,14
3091,94
3092,55
3093,10
3094,50
3095,5
3096,17
3097,76
3098,23
3099,31
3100,85
3101,61
3102,64
3103,20
3104,42
3105,24
3106,56
3107,82
3108,51
3109,72
3110,60
3111,82
3112,44
3113,31
3114,19
3115,53
3116,81
3117,12
3118,31
3119,86
3120,76
3121,4
3122,0
3123,57
3124,28
3125,43
3126,35
3127,75
3128,18
3129,74
3130,8
3131,78
3132,70
3133,97
3134,1
3135,43
3136,51
3137,71
3138,94
3139,95
3140,18
3141,94
3142,73
3143,21
3144,76
3145,86
3146,46
3147,67
3148,43
3149,94
3150,76
3151,2
3152,71
3153,15
3154,52
3155,38
3156,30
3157,5
3158,30
3159,71
3160,35
3161,6
3162,36
3163,76
3164,47
3165,17
3166,42
3167,76
3168,37
3169,21
3170,97
3171,2
3172,80
3173,37
3174,0
3175,89
3176,32
3177,89
3178,31
3179,43
3180,77
3181,41
3182,18
3183,30
3184,24
3185,33
3186,20
3187,84
3188,0
3189,69
3190,64
3191,84
3192,42
3193,89
3194,85
3195,89
3196,24
3197,91
3198,64
3199,89
3200,42
3201,86
3202,52
3203,36
3204,68
3205,93
3206,26
3207,24
3208,72
3209,61
3210,54
3211,0
3212,79
3213,30
3214,45
3215,60
3216,9
3217,61
3218,52
3219,68
3220,49
3221,73
3222,21
3223,49
3224,46
3225,29
3226,5
3227,54
3228,69
3229,98
3230,51
3231,72
3232,18
3233,53
3234,99
3235,94
3236,58
3237,90
3238,20
3239,23
3240,48
3241,29
3242,17
3243,12
3244,60
3245,43
3246,56
3247,39
3248,48
3249,91
3250,48
3251,31
3252,99
3253,61
3254,74
3255,86
3256,12
3257,36
3258,34
3259,8
3260,45
3261,34
3262,44
3263,83
3264,21
3265,31
3266,83
3267,76
3268,35
3269,39
3270,66
3271,86
3272,30
3273,2
3274,2
3275,44
3276,89
3277,30
3278,27
3279,9
3280,0
3281,35
3282,39
3283,38
3284,76
3285,71
3286,45
3287,91
3288,85
3289,60
3290,49
3291,17
3292,0
3293,20
3294,63
3295,67
3296,93
3297,20
3298,23
3299,6
3300,30
3301,52
3302,76
3303,56
3304,28
3305,51
3306,89
3307,54
3308,0
3309,43
3310,30
3311,82
3312,22
3313,35
3314,18
3315,2
3316,69
3317,95
3318,99
3319,90
3320,7
3321,31
3322,97
3323,60
3324,33
3325,67
3326,2
3327,33
3328,88
3329,80
3330,81
3331,86
3332,98
3333,4
3334,66
3335,57
3336,77
3337,18
3338,27
3339,68
3340,38
3341,75
3342,33
3343,15
3344,45
3345,21
3346,10
3347,39
3348,10
3349,20
3350,87
3351,21
3352,51
3353,1
3354,2
3355,53
3356,85
3357,33
3358,53
3359,58
3360,94
3361,70
3362,34
3363,76
3364,28
3365,42
3366,47
3367,0
3368,77
3369,89
3370,86
3371,72
3372,4
3373,86
3374,89
3375,0
3376,48
3377,48
3378,94
3379,80
3380,24
3381,79
3382,27
3383,37
3384,17
3385,20
3386,82
3387,42
3388,71
3389,15
3390,33
3391,20
3392,12
3393,21
3394,94
3395,54
3396,1
3397,11
3398,89
3399,99
3400,11
3401,85
3402,82
3403,14
3404,3
3405,42
3406,0
3407,71
3408,93
3409,16
3410,85
3411,3
3412,89
3413,0
3414,23
3415,11
3416,96
3417,19
3418,84
3419,69
3420,24
3421,62
3422,37
3423,19
3424,17
3425,35
3426,42
3427,97
3428,66
3429,57
3430,97
3431,20
3432,93
3433,84
3434,7
3435,53
3436,60
3437,84
3438,91
3439,71
3440,56
3441,52
3442,21
3443,17
3444,6
3445,75
3446,24
3447,75
3448,23
3449,47
3450,60
3451,57
3452,86
3453,76
3454,89
3455,49
3456,21
3457,39
3458,76
3459,29
3460,69
3461,31
3462,32
3463,36
3464,52
3465,56
3466,12
3467,8
3468,94
3469,31
3470,99
3471,71
3472,98
3473,14
3474,18
3475,78
3476,15
3477,31
3478,13
3479,99
3480,75
3481,2
3482,59
3483,91
3484,19
3485,97
3486,88
3487,86
3488,73
3489,30
3490,48
3491,85
3492,94
3493,43
3494,23
3495,73
3496,84
3497,53
3498,38
3499,1
3500,12
3501,38
3502,51
3503,29
3504,42
3505,99
3506,89
3507,40
3508,61
3509,82
3510,0
3511,24
3512,70
3513,17
3514,31
3515,96
3516,0
3517,42
3518,58
3519,0
3520,76
3521,92
3522,79
3523,17
3524,30
3525,48
3526,94
3527,8
3528,21
3529,24
3530,95
3531,1
3532,4
3533,65
3534,43
3535,35
3536,85
3537,27
3538,97
3539,56
3540,85
3541,81
3542,24
3543,81
3544,28
3545,2
3546,89
3547,43
3548,0
3549,31
3550,27
3551,52
3552,80
3553,37
3554,1
3555,23
3556,31
3557,20
3558,48
3559,47
3560,76
3561,86
3562,18
3563,5
3564,86
3565,28
3566,85
3567,59
3568,20
3569,8
3570,42
3571,8
3572,23
3573,24
3574,96
3575,86
3576,41
3577,91
3578,78
3579,13
3580,37
3581,43
3582,52
3583,12
3584,17
3585,74
3586,8
3587,73
3588,18
3589,61
3590,75
3591,86
3592,53
3593,69
3594,27
3595,23
3596,41
3597,43
3598,42
3599,46
3600,68
3601,62
3602,29
3603,21
3604,73
3605,34
3606,54
3607,38
3608,43
3609,20
3610,78
3611,79
3612,71
3613,77
3614,24
3615,15
3616,2
3617,95
3618,86
3619,29
3620,44
3621,80
3622,43
3623,99
3624,52
3625,54
3626,51
3627,66
3628,38
3629,61
3630,58
3631,18
3632,57
3633,73
3634,40
3635,52
3636,5
3637,52
3638,5
3639,48
3640,68
3641,86
3642,45
3643,39
3644,19
3645,52
3646,43
3647,90
3648,29
3649,67
3650,86
3651,51
3652,31
3653,48
3654,28
3655,13
3656,74
3657,18
3658,42
3659,8
3660,97
3661,95
3662,90
3663,9
3664,91
3665,51
3666,12
3667,64
3668,38
3669,66
3670,5
3671,41
3672,71
3673,77
3674,75
3675,90
3676,24
3677,17
3678,23
3679,61
3680,98
3681,19
3682,41
3683,61
3684,42
3685,77
3686,26
3687,42
3688,10
3689,2
3690,31
3691,70
3692,42
3693,8
3694,5
3695,86
3696,96
3697,89
3698,30
3699,42
3700,43
3701,13
3702,61
3703,80
3704,61
3705,0
3706,68
3707,58
3708,43
3709,79
3710,49
3711,97
3712,0
3713,51
3714,19
3715,21
3716,42
3717,55
3718,39
3719,71
3720,19
3721,68
3722,63
3723,45
3724,2
3725,0
3726,95
3727,90
3728,61
3729,43
3730,94
3731,97
3732,85
3733,63
3734,19
3735,56
3736,89
3737,8
3738,95
3739,25
3740,17
3741,73
3742,51
3743,23
3744,99
3745,55
3746,51
3747,97
3748,56
3749,64
3750,79
3751,0
3752,94
3753,5
3754,2
3755,48
3756,37
3757,94
3758,59
3759,43
3760,79
3761,96
3762,24
3763,85
3764,56
3765,2
3766,31
3767,93
3768,77
3769,15
3770,82
3771,8
3772,66
3773,52
3774,49
3775,45
3776,92
3777,63
3778,99
3779,74
3780,5
3781,0
3782,27
3783,86
3784,77
3785,79
3786,1
3787,0
3788,74
3789,6
3790,95
3791,47
3792,37
3793,97
3794,40
3795,41
3796,76
3797,76
3798,51
3799,81
3800,46
3801,0
3802,97
3803,88
3804,91
3805,97
3806,94
3807,20
3808,7
3809,21
3810,17
3811,47
3812,42
3813,68
3814,7
3815,58
3816,28
3817,91
3818,52
3819,63
3820,46
3821,85
3822,56
3823,34
3824,21
3825,85
3826,74
3827,61
3828,83
3829,48
3830,31
3831,51
3832,47
3833,68
3834,85
3835,21
3836,22
3837,69
3838,49
3839,75
3840,45
3841,92
3842,59
3843,30
3844,34
3845,14
3846,59
3847,62
3848,94
3849,97
3850,54
3851,69
3852,4
3853,84
3854,15
3855,39
3856,87
3857,42
3858,86
3859,18
3860,73
3861,4
3862,26
3863,73
3864,41
3865,47
3866,80
3867,42
3868,61
3869,9
3870,57
3871,17
3872,99
3873,8
3874,85
3875,86
3876,25
3877,28
3878,60
3879,2
3880,38
3881,78
3882,8
3883,78
3884,84
3885,71
3886,97
3887,37
3888,5
3889,75
3890,23
3891,84
3892,64
3893,29
3894,76
3895,20
3896,7
3897,85
3898,7
3899,27
3900,58
3901,10
3902,67
3903,46
3904,97
3905,60
3906,94
3907,51
3908,34
3909,68
3910,10
3911,71
3912,20
3913,90
3914,7
3915,5
3916,72
3917,7
3918,54
3919,91
3920,52
3921,15
3922,51
3923,31
3924,43
3925,5
3926,76
3927,58
3928,76
3929,30
3930,27
3931,17
3932,1
3933,49
3934,27
3935,68
3936,31
3937,56
3938,23
3939,31
3940,86
3941,13
3942,82
3943,36
3944,33
3945,8
3946,94
3947,13
3948,77
3949,76
3950,76
3951,97
3952,98
3953,70
3954,17
3955,78
3956,95
3957,75
3958,96
3959,51
3960,55
3961,27
3962,89
3963,27
3964,71
3965,96
3966,7
3967,40
3968,34
3969,47
3970,76
3971,41
3972,65
3973,23
3974,59
3975,82
3976,14
3977,84
3978,6
3979,28
3980,5
3981,96
3982,21
3983,77
3984,51
3985,35
3986,21
3987,29
3988,21
3989,75
3990,86
3991,90
3992,60
3993,78
3994,77
3995,6
3996,6
3997,44
3998,21
3999,52
4000,71
4001,10
4002,94
4003,4
4004,38
4005,77
4006,54
4007,13
4008,48
4009,62
4010,86
4011,93
4012,2
4013,9
4014,58
4015,37
4016,30
4017,93
4018,97
4019,85
4020,57
4021,14
4022,51
4023,16
4024,69
4025,49
4026,46
4027,81
4028,41
4029,9
4030,7
4031,94
4032,17
4033,94
4034,94
4035,52
4036,2
4037,61
4038,85
4039,43
4040,31
4041,76
4042,74
4043,2
4044,66
4045,52
4046,34
4047,41
4048,68
4049,38
4050,5
4051,43
4052,62
4053,10
4054,18
4055,20
4056,35
4057,44
4058,89
4059,3
4060,37
4061,20
4062,58
4063,97
4064,85
4065,89
4066,0
4067,74
4068,95
4069,45
4070,14
4071,35
4072,43
4073,82
4074,67
4075,80
4076,31
4077,97
4078,18
4079,99
4080,86
4081,79
4082,2
4083,93
4084,78
4085,73
4086,52
4087,89
4088,49
4089,82
4090,42
4091,33
4092,71
4093,76
4094,21
4095,94
4096,30
4097,33
4098,64
4099,53
4100,0
4101,63
4102,29
4103,82
4104,75
4105,69
4106,8
4107,34
4108,74
4109,89
4110,64
4111,61
4112,70
4113,14
4114,86
4115,23
4116,95
4117,42
4118,34
4119,97
4120,22
4121,68
4122,17
4123,86
4124,49
4125,20
4126,27
4127,66
4128,92
4129,87
4130,60
4131,38
4132,92
4133,17
4134,5
4135,42
4136,85
4137,12
4138,38
4139,20
4140,78
4141,54
4142,46
4143,91
4144,0
4145,15
4146,99
4147,48
4148,1
4149,60
4150,83
4151,45
4152,71
4153,97
4154,5
4155,43
4156,36
4157,4
4158,37
4159,0
4160,71
4161,80
4162,21
4163,61
4164,43
4165,56
4166,28
4167,12
4168,31
4169,73
4170,46
4171,43
4172,49
4173,21
4174,43
4175,34
4176,61
4177,42
4178,35
4179,87
4180,2
4181,21
4182,42
4183,97
4184,64
4185,81
4186,20
4187,21
4188,44
4189,68
4190,31
4191,3
4192,60
4193,76
4194,17
4195,39
4196,58
4197,42
4198,31
4199,89
4200,48
4201,86
4202,95
4203,43
4204,86
4205,24
4206,91
4207,23
4208,94
4209,60
4210,90
4211,37
4212,60
4213,52
4214,20
4215,63
4216,54
4217,53
4218,78
4219,4
4220,13
4221,57
4222,97
4223,86
4224,47
4225,75
4226,5
4227,99
4228,68
4229,77
4230,54
4231,17
4232,85
4233,54
4234,42
4235,23
4236,97
4237,24
4238,19
4239,8
4240,5
4241,2
4242,75
4243,31
4244,93
4245,94
4246,8
4247,35
4248,40
4249,36
4250,19
4251,33
4252,97
4253,77
4254,51
4255,34
4256,5
4257,2
4258,86
4259,20
4260,47
4261,59
4262,30
4263,14
4264,34
4265,24
4266,43
4267,18
4268,96
4269,42
4270,58
4271,97
4272,7
4273,74
4274,24
4275,73
4276,31
4277,2
4278,95
4279,31
4280,79
4281,8
4282,73
4283,86
4284,5
4285,38
4286,89
4287,42
4288,31
4289,0
4290,74
4291,12
4292,27
4293,75
4294,66
4295,45
4296,13
4297,61
4298,15
4299,85
4300,73
4301,78
4302,97
4303,43
4304,34
4305,14
4306,10
4307,47
4308,91
4309,56
4310,60
4311,33
4312,1
4313,43
4314,94
4315,1
4316,58
4317,2
4318,8
4319,77
4320,80
4321,9
4322,85
4323,80
4324,86
4325,73
4326,80
4327,68
4328,61
4329,63
4330,59
4331,20
4332,15
4333,43
4334,28
4335,89
4336,54
4337,87
4338,65
4339,81
4340,0
4341,69
4342,75
4343,97
4344,71
4345,5
4346,53
4347,42
4348,48
4349,15
4350,8
4351,73
4352,89
4353,31
4354,36
4355,20
4356,73
4357,63
4358,17
4359,84
4360,57
4361,58
4362,52
4363,38
4364,8
4365,43
4366,87
4367,53
4368,22
4369,58
4370,59
4371,93
4372,71
4373,70
4374,6
4375,68
4376,82
4377,0
4378,64
4379,17
4380,56
4381,49
4382,50
4383,64
4384,86
4385,43
4386,51
4387,43
4388,95
4389,61
4390,79
4391,39
4392,24
4393,46
4394,51
4395,2
4396,54
4397,74
4398,37
4399,2
4400,24
4401,6
4402,38
4403,53
4404,89
4405,75
4406,68
4407,24
4408,60
4409,42
4410,80
4411,26
4412,75
4413,33
4414,91
4415,37
4416,12
4417,43
4418,24
4419,31
4420,35
4421,68
4422,28
4423,75
4424,13
4425,41
4426,75
4427,86
4428,7
4429,42
4430,42
4431,18
4432,43
4433,0
4434,35
4435,43
4436,18
4437,49
4438,96
4439,2
4440,96
4441,34
4442,62
4443,86
4444,20
4445,91
4446,90
4447,42
4448,23
4449,38
4450,94
4451,4
4452,43
4453,92
4454,33
4455,99
4456,75
4457,18
4458,16
4459,0
4460,52
4461,92
4462,96
4463,75
4464,87
4465,52
4466,94
4467,20
4468,61
4469,42
4470,75
4471,29
4472,7
4473,21
4474,19
4475,94
4476,91
4477,75
4478,75
4479,73
4480,84
4481,75
4482,6
4483,85
4484,2
4485,80
4486,33
4487,34
4488,18
4489,12
4490,12
4491,31
4492,60
4493,51
4494,17
4495,15
4496,43
4497,17
4498,81
4499,52
4500,17
4501,21
4502,62
4503,93
4504,75
4505,75
4506,58
4507,17
4508,37
4509,69
4510,17
4511,86
4512,80
4513,29
4514,51
4515,56
4516,64
4517,59
4518,5
4519,57
4520,94
4521,85
4522,73
4523,84
4524,30
4525,51
4526,98
4527,8
4528,36
4529,97
4530,52
4531,14
4532,75
4533,72
4534,53
4535,8
4536,83
4537,97
4538,5
4539,77
4540,12
4541,31
4542,52
4543,62
4544,36
4545,94
4546,31
4547,86
4548,42
4549,89
4550,21
4551,9
4552,53
4553,52
4554,75
4555,27
4556,60
4557,70
4558,88
4559,84
4560,11
4561,2
4562,61
4563,17
4564,20
4565,47
4566,95
4567,70
4568,5
4569,27
4570,97
4571,95
4572,26
4573,97
4574,36
4575,54
4576,78
4577,42
4578,41
4579,4
4580,95
4581,47
4582,59
4583,57
4584,68
4585,21
4586,87
4587,62
4588,58
4589,84
4590,18
4591,24
4592,30
4593,99
4594,4
4595,22
4596,18
4597,76
4598,68
4599,21
4600,70
4601,90
4602,97
4603,55
4604,18
4605,41
4606,38
4607,61
4608,33
4609,80
4610,89
4611,39
4612,5
4613,70
4614,30
4615,17
4616,7
4617,52
4618,66
4619,99
4620,33
4621,34
4622,27
4623,46
4624,62
4625,29
4626,21
4627,3
4628,31
4629,61
4630,2
4631,43
4632,4
4633,5
4634,66
4635,32
4636,66
4637,18
4638,5
4639,17
4640,20
4641,92
4642,56
4643,67
4644,72
4645,67
4646,61
4647,97
4648,29
4649,97
4650,95
4651,68
4652,72
4653,51
4654,97
4655,61
4656,13
4657,52
4658,90
4659,46
4660,68
4661,71
4662,51
4663,17
4664,76
4665,28
4666,14
4667,97
4668,5
4669,18
4670,65
4671,79
4672,51
4673,47
4674,81
4675,48
4676,45
4677,97
4678,90
4679,94
4680,89
4681,11
4682,68
4683,61
4684,62
4685,96
4686,7
4687,54
4688,81
4689,43
4690,46
4691,89
4692,66
4693,1
4694,90
4695,86
4696,4
4697,57
4698,9
4699,54
4700,77
4701,62
4702,42
4703,34
4704,42
4705,54
4706,34
4707,80
4708,75
4709,28
4710,34
4711,43
4712,33
4713,97
4714,74
4715,21
4716,58
4717,99
4718,27
4719,96
4720,66
4721,93
4722,20
4723,43
4724,66
4725,28
4726,96
4727,34
4728,97
4729,47
4730,52
4731,81
4732,18
4733,63
4734,61
4735,54
4736,47
4737,96
4738,93
4739,49
4740,90
4741,41
4742,88
4743,30
4744,76
4745,21
4746,82
4747,52
4748,74
4749,42
4750,2
4751,38
4752,43
4753,98
4754,18
4755,20
4756,90
4757,31
4758,32
4759,67
4760,0
4761,40
4762,4
4763,17
4764,23
4765,48
4766,71
4767,53
4768,59
4769,13
4770,95
4771,5
4772,81
4773,5
4774,60
4775,57
4776,95
4777,71
4778,74
4779,34
4780,22
4781,24
4782,67
4783,35
4784,12
4785,82
4786,78
4787,43
4788,13
4789,35
4790,26
4791,77
4792,57
4793,37
4794,95
4795,52
4796,24
4797,70
4798,30
4799,86
4800,61
4801,17
4802,8
4803,71
4804,20
4805,93
4806,28
4807,90
4808,17
4809,39
4810,97
4811,97
4812,51
4813,26
4814,61
4815,9
4816,23
4817,16
4818,87
4819,81
4820,38
4821,86
4822,76
4823,0
4824,86
4825,84
4826,95
4827,42
4828,33
4829,39
4830,86
4831,43
4832,57
4833,89
4834,69
4835,6
4836,11
4837,86
4838,85
4839,11
4840,43
4841,23
4842,43
4843,61
4844,68
4845,61
4846,2
4847,87
4848,9
4849,17
4850,5
4851,82
4852,37
4853,94
4854,43
4855,58
4856,42
4857,76
4858,69
4859,22
4860,75
4861,99
4862,8
4863,91
4864,85
4865,94
4866,68
4867,42
4868,91
4869,28
4870,75
4871,80
4872,91
4873,31
4874,31
4875,79
4876,98
4877,42
4878,97
4879,37
4880,87
4881,86
4882,48
4883,86
4884,5
4885,10
4886,8
4887,12
4888,76
4889,89
4890,16
4891,97
4892,58
4893,49
4894,98
4895,97
4896,1
4897,39
4898,86
4899,61
4900,84
4901,27
4902,22
4903,75
4904,85
4905,56
4906,43
4907,31
4908,63
4909,95
4910,97
4911,4
4912,94
4913,59
4914,38
4915,66
4916,60
4917,35
4918,20
4919,69
4920,23
4921,27
4922,42
4923,57
4924,86
4925,59
4926,34
4927,59
4928,40
4929,66
4930,76
4931,37
4932,54
4933,94
4934,86
4935,63
4936,8
4937,44
4938,30
4939,54
4940,67
4941,7
4942,8
4943,18
4944,86
4945,79
4946,33
4947,94
4948,0
4949,97
4950,68
4951,24
4952,30
4953,2
4954,32
4955,76
4956,43
4957,96
4958,89
4959,95
4960,8
4961,6
4962,2
4963,0
4964,93
4965,0
4966,20
4967,60
4968,51
4969,4
4970,75
4971,66
4972,48
4973,68
4974,24
4975,47
4976,3
4977,47
4978,70
4979,99
4980,78
4981,17
4982,1
4983,91
4984,42
4985,79
4986,86
4987,96
4988,36
4989,53
4990,54
4991,34
4992,42
4993,59
4994,97
4995,45
4996,2
4997,75
4998,86
4999,42
5000,56
5001,53
5002,47
5003,74
5004,23
5005,82
5006,71
5007,39
5008,85
5009,19
5010,88
5011,17
5012,80
5013,74
5014,68
5015,47
5016,31
5017,2
5018,68
5019,47
5020,60
5021,54
5022,20
5023,23
5024,77
5025,89
5026,2
5027,5
5028,54
5029,34
5030,9
5031,80
5032,39
5033,44
5034,43
5035,32
5036,46
5037,41
5038,31
5039,71
5040,97
5041,17
5042,76
5043,21
5044,97
5045,71
5046,98
5047,51
5048,86
5049,52
5050,48
5051,74
5052,67
5053,85
5054,5
5055,88
5056,8
5057,80
5058,16
5059,79
5060,66
5061,94
5062,69
5063,12
5064,13
5065,53
5066,81
5067,19
5068,9
5069,1
5070,94
5071,24
5072,77
5073,39
5074,91
5075,44
5076,21
5077,90
5078,64
5079,55
5080,35
5081,85
5082,44
5083,61
5084,51
5085,1
5086,48
5087,66
5088,1
5089,52
5090,21
5091,48
5092,64
5093,61
5094,52
5095,77
5096,20
5097,14
5098,68
5099,43
5100,76
5101,36
5102,7
5103,15
5104,30
5105,30
5106,79
5107,29
5108,0
5109,42
5110,58
5111,77
5112,81
5113,66
5114,48
5115,17
5116,84
5117,36
5118,78
5119,68
5120,21
5121,58
5122,59
5123,14
5124,21
5125,13
5126,69
5127,13
5128,74
5129,19
5130,90
5131,35
5132,21
5133,37
5134,28
5135,97
5136,68
5137,17
5138,94
5139,29
5140,71
5141,89
5142,22
5143,74
5144,32
5145,47
5146,20
5147,35
5148,15
5149,37
5150,38
5151,23
5152,81
5153,68
5154,31
5155,24
5156,75
5157,95
5158,47
5159,8
5160,43
5161,54
5162,12
5163,66
5164,75
5165,4
5166,97
5167,21
5168,44
5169,85
5170,57
5171,99
5172,28
5173,30
5174,98
5175,58
5176,89
5177,36
5178,94
5179,86
5180,34
5181,94
5182,34
5183,35
5184,13
5185,42
5186,60
5187,76
5188,42
5189,89
5190,30
5191,24
5192,49
5193,76
5194,8
5195,28
5196,71
5197,40
5198,29
5199,42
5200,21
5201,85
5202,91
5203,61
5204,40
5205,60
5206,38
5207,66
5208,75
5209,18
5210,23
5211,57
5212,90
5213,39
5214,24
5215,15
5216,95
5217,75
5218,14
5219,88
5220,91
5221,30
5222,89
5223,52
5224,52
5225,49
5226,43
5227,8
5228,30
5229,86
5230,47
5231,42
5232,23
5233,42
5234,99
5235,59
5236,93
5237,52
5238,96
5239,91
5240,60
5241,49
5242,68
5243,63
5244,7
5245,56
5246,24
5247,72
5248,76
5249,5
5250,54
5251,16
5252,33
5253,42
5254,42
5255,46
5256,93
5257,31
5258,51
5259,69
5260,82
5261,77
5262,30
5263,52
5264,71
5265,52
5266,52
5267,60
5268,95
5269,61
5270,61
5271,36
5272,17
5273,85
5274,77
5275,30
5276,78
5277,57
5278,25
5279,42
5280,49
5281,76
5282,53
5283,73
5284,96
5285,25
5286,94
5287,17
5288,44
5289,28
5290,79
5291,64
5292,45
5293,38
5294,19
5295,16
5296,14
5297,1
5298,88
5299,97
5300,29
5301,68
5302,35
5303,47
5304,99
5305,67
5306,0
5307,33
5308,78
5309,0
5310,48
5311,87
5312,97
5313,60
5314,89
5315,94
5316,38
5317,58
5318,38
5319,54
5320,75
5321,37
5322,31
5323,60
5324,41
5325,75
5326,83
5327,80
5328,20
5329,42
5330,18
5331,43
5332,92
5333,94
5334,5
5335,95
5336,97
5337,59
5338,46
5339,44
5340,67
5341,46
5342,89
5343,84
5344,17
5345,94
5346,78
5347,97
5348,45
5349,71
5350,48
5351,33
5352,36
5353,74
5354,19
5355,76
5356,42
5357,61
5358,80
5359,86
5360,79
5361,43
5362,66
5363,74
5364,89
5365,61
5366,54
5367,85
5368,30
5369,99
5370,0
5371,38
5372,20
5373,74
5374,12
5375,64
5376,36
5377,5
5378,2
5379,76
5380,95
5381,64
5382,0
5383,38
5384,60
5385,21
5386,28
5387,94
5388,34
5389,82
5390,92
5391,36
5392,39
5393,26
5394,61
5395,29
5396,27
5397,24
5398,86
5399,8
5400,17
5401,54
5402,8
5403,31
5404,99
5405,66
5406,68
5407,78
5408,46
5409,38
5410,52
5411,61
5412,9
5413,97
5414,94
5415,24
5416,86
5417,71
5418,95
5419,77
5420,73
5421,1
5422,42
5423,12
5424,97
5425,58
5426,22
5427,7
5428,94
5429,85
5430,48
5431,16
5432,8
5433,74
5434,52
5435,54
5436,20
5437,58
5438,53
5439,60
5440,9
5441,18
5442,49
5443,30
5444,57
5445,47
5446,48
5447,73
5448,56
5449,38
5450,0
5451,84
5452,43
5453,42
5454,86
5455,60
5456,24
5457,20
5458,27
5459,17
5460,72
5461,19
5462,59
5463,76
5464,76
5465,68
5466,3
5467,97
5468,95
5469,75
5470,52
5471,42
5472,88
5473,20
5474,43
5475,75
5476,62
5477,72
5478,38
5479,8
5480,31
5481,78
5482,28
5483,38
5484,51
5485,53
5486,28
5487,24
5488,30
5489,18
5490,51
5491,1
5492,99
5493,66
5494,98
5495,58
5496,0
5497,79
5498,8
5499,39
5500,71
5501,43
5502,87
5503,19
5504,72
5505,8
5506,18
5507,52
5508,64
5509,76
5510,80
5511,15
5512,34
5513,80
5514,61
5515,42
5516,15
5517,31
5518,7
5519,31
5520,54
5521,45
5522,86
5523,88
5524,36
5525,31
5526,87
5527,5
5528,96
5529,6
5530,3
5531,86
5532,1
5533,75
5534,97
5535,19
5536,2
5537,68
5538,52
5539,18
5540,63
5541,4
5542,12
5543,79
5544,37
5545,35
5546,34
5547,76
5548,30
5549,20
5550,89
5551,69
5552,30
5553,71
5554,95
5555,20
5556,7
5557,7
5558,82
5559,24
5560,73
5561,60
5562,66
5563,52
5564,17
5565,43
5566,8
5567,23
5568,58
5569,42
5570,97
5571,85
5572,48
5573,82
5574,21
5575,80
5576,60
5577,33
5578,13
5579,31
5580,33
5581,76
5582,12
5583,72
5584,54
5585,67
5586,65
5587,5
5588,86
5589,18
5590,33
5591,63
5592,1
5593,41
5594,62
5595,42
5596,86
5597,23
5598,66
5599,20
5600,90
5601,97
5602,46
5603,20
5604,7
5605,48
5606,63
5607,94
5608,69
5609,81
5610,96
5611,49
5612,47
5613,63
5614,5
5615,31
5616,77
5617,28
5618,33
5619,34
5620,17
5621,4
5622,54
5623,98
5624,86
5625,86
5626,50
5627,77
5628,74
5629,17
5630,68
5631,54
5632,5
5633,95
5634,12
5635,31
5636,35
5637,68
5638,96
5639,88
5640,41
5641,69
5642,72
5643,53
5644,42
5645,47
5646,57
5647,5
5648,59
5649,40
5650,34
5651,30
5652,23
5653,9
5654,48
5655,6
5656,30
5657,60
5658,62
5659,33
5660,68
5661,52
5662,34
5663,85
5664,94
5665,77
5666,94
5667,33
5668,70
5669,59
5670,8
5671,66
5672,72
5673,7
5674,31
5675,0
5676,61
5677,24
5678,31
5679,92
5680,83
5681,3
5682,90
5683,20
5684,54
5685,11
5686,2
5687,5
5688,65
5689,78
5690,61
5691,48
5692,92
5693,21
5694,21
5695,49
5696,85
5697,5
5698,63
5699,20
5700,28
5701,97
5702,91
5703,23
5704,2
5705,91
5706,87
5707,29
5708,54
5709,86
5710,38
5711,50
5712,16
5713,1
5714,22
5715,71
5716,94
5717,81
5718,31
5719,43
5720,91
5721,49
5722,56
5723,18
5724,20
5725,92
5726,88
5727,94
5728,37
5729,93
5730,27
5731,0
5732,97
5733,48
5734,8
5735,18
5736,58
5737,86
5738,37
5739,44
5740,94
5741,9
5742,82
5743,68
5744,94
5745,51
5746,42
5747,15
5748,87
5749,17
5750,67
5751,72
5752,8
5753,1
5754,76
5755,21
5756,58
5757,96
5758,16
5759,28
5760,54
5761,17
5762,57
5763,59
5764,27
5765,97
5766,28
5767,3
5768,22
5769,54
5770,51
5771,30
5772,8
5773,73
5774,2
5775,20
5776,5
5777,71
5778,72
5779,63
5780,77
5781,15
5782,97
5783,54
5784,62
5785,42
5786,64
5787,4
5788,34
5789,70
5790,68
5791,30
5792,24
5793,13
5794,31
